idx,company,address,city,tax1,tax2,tax3,website,lat,lng
288,Phoenix Tailings,"Woburn, MA",Woburn,Circular Economy,Geology/Mining,REEs,https://phoenixtailings.com/,42.479262,-71.152276
289,Pani Clean,"Iowa City, IA",Iowa City,Enabling Technologies/Components,Environmental Remediation,,https://www.paniclean.com/,41.657826,-91.534617
290,SunHydrogen,"Coralville, IA",Coralville,Solar,Hydrogen,Water/Wave/Hydro,https://www.sunhydrogen.com/,41.696046,-91.608603
291,Alchemity,"College Park, MD",College Park,Materials,Chemistry,Power Electronics,https://alchemity.tech/,38.989697,-76.93776
292,AquaLith,"Baltimore, MD",Baltimore,Enabling Technologies/Components,Chemistry,Materials,https://www.aqualith.net/,39.290385,-76.612189
293,highT-Tech,"College Park, MD",College Park,Materials,Thermal/Geothermal,Enabling Technologies/Components,https://www.hight-tech.com/,38.989697,-76.93776
294,InventWood,"College Park, MD",College Park,Built Environment/Construction,Materials,Circular Economy,https://inventwood.com/,38.989697,-76.93776
295,Ion Storage Systems,"Beltsville, MD",Beltsville,Storage/Batteries,Chemistry,Enabling Technologies/Components,https://ionstoragesystems.com/,39.034832,-76.907474
296,Manta Biofuel,"Owings Mills, MD",Owings Mills,Biofuels/Bioeconomy,Environmental Remediation,Enabling Technologies/Components,https://mantabiofuel.com/,39.41955,-76.780253
297,NanoDirect,"Baltimore, MD",Baltimore,IoT/IIoT,Circular Economy,Professional Services,https://nanodirect.com/,39.290385,-76.612189
298,pulseiq,"Takoma Park, MD",Takoma Park,IoT/IIoT,Energy Efficiency,,https://pulseiq.com/,38.977888,-77.007476
299,Darcy Solutions,"Excelsior, MN",Excelsior,Thermal/Geothermal,Circular Economy,,http://darcysolutions.com/,44.903296,-93.566346
300,Electra,"Boulder, CO",Boulder,Manufacturing,Built Environment/Construction,Energy Efficiency,https://www.electra.earth/,40.014986,-105.270546
301,Resynergi,"Rohnert Park, CA",Rohnert Park,Circular Economy,Materials,Chemistry,http://www.resynergi.com/,38.339637,-122.701098
302,TerraCOH,"Minneapolis, MN",Minneapolis,Thermal/Geothermal,Carbon/CCUS,Carbon/CCUS,http://terracoh-age.com/,44.977753,-93.265011
303,Valerian Materials,"St. Louis Park, MN",St. Louis Park,Circular Economy,Materials,,https://www.valerianmaterials.com/,44.959738,-93.370219
304,FGC Plasma Solutions,"Cambridge, MA",Cambridge,Materials,Enabling Technologies/Components,Power Electronics,http://fgcplasma.com/,42.373616,-71.109733
305,Swinergy,"Minneapolis, MN",Minneapolis,Biofuels/Bioeconomy,Circular Economy,,https://www.swinergy.com/,44.977753,-93.265011
306,Maplewell Energy,"Broomfield, CO",Broomfield,IoT/IIoT,Utility/Grid,,https://www.maplewelleng.com/,39.920541,-105.08665
307,microEra Power,"Rochestor, NY",Rochestor,Storage/Batteries,Energy Systems/Management,Built Environment/Construction,https://www.microerapower.com/,43.156578,-77.608846
308,Carbonlink,"Los Angeles, CA",Los Angeles,IoT/IIoT,Circular Economy,Carbon/CCUS,https://www.carbonlink.io/,34.052234,-118.243685
309,Elevated Materials,"Los Angeles, CA",Los Angeles,Materials,Circular Economy,,https://www.elevatedmaterials.com/,34.052234,-118.243685
310,"Energy Exploration Technologies, Inc.(Energy X)","Lauderdale, FL",Lauderdale,Geology/Mining,REEs,,https://energyx.com/,26.122439,-80.137317
311,Mi Terro,"City of Industry, CA",City of Industry,Circular Economy,Materials,,https://miterro.com/,34.019734,-117.958675
312,Kuva,"Cambridge, MA",Cambridge,IoT/IIoT,Environmental Remediation,Evaluation/Compliance,https://www.kuvasystems.com/,42.373616,-71.109733
313,Outmore Living,"Austin, TX",Austin,Energy Efficiency,Manufacturing,,https://outmoreliving.com/,30.267153,-97.743061
314,Pike Robotics,"Austin, TX",Austin,Oil and Gas,Enabling Technologies/Components,Evaluation/Compliance,https://www.pikerobotics.com/,30.267153,-97.743061
315,Sundial Solar Components,"Fork, UT",Fork,Solar,Enabling Technologies/Components,,https://jstnhicken.wixsite.com/sundial,40.376895,-111.795764
316,AIWaysion Inc,"Seattle, WA",Seattle,Enabling Technologies/Components,Transportation/MaaS,,https://www.aiwaysion.com/,47.60621,-122.332071
317,Banyu Carbon,"Seattle, WA",Seattle,Water/Wave/Hydro,Enabling Technologies/Components,Carbon/CCUS,https://www.banyucarbon.com/,47.60621,-122.332071
318,BattGenie Inc.,"Seattle, WA",Seattle,IoT/IIoT,Storage/Batteries,,https://battgenie.life/,47.60621,-122.332071
319,"BlueDot Photonics, Inc.","Seattle, WA",Seattle,Solar,Materials,Energy Efficiency,https://www.bluedotphotonics.com/,47.60621,-122.332071
320,"EnerG2 Technologies, Inc.","Seattle, WA",Seattle,Storage/Batteries,Enabling Technologies/Components,Manufacturing,https://energ2.com,47.60621,-122.332071
321,EVOECO,"Seattle, WA",Seattle,IoT/IIoT,Enabling Technologies/Components,Circular Economy,https://evoeco.com/,47.60621,-122.332071
322,"HyperSciences, Inc.","Spokane, WA",Spokane,Geology/Mining,Enabling Technologies/Components,,https://www.hypersciences.com/,47.65878,-117.426047
323,Membrion,"Seattle, WA",Seattle,Enabling Technologies/Components,Environmental Remediation,Materials,https://membrion.com/,47.60621,-122.332071
324,MicroHAOPs,"Seattle, WA",Seattle,Materials,Environmental Remediation,Water/Wave/Hydro,https://www.microhaopsinc.com/,47.60621,-122.332071
325,"Zap Energy, Inc.","Seattle, WA",Seattle,Nuclear,Generation/Transmission,,https://www.zapenergy.com/,47.60621,-122.332071
326,Flux XII,"Madison, WI",Madison,Storage/Batteries,Chemistry,Utility/Grid,https://www.flux12.com/,43.072166,-89.40075
327,Hycamite,"Kokkola, Finland",Kokkola,Biofuels/Bioeconomy,Hydrogen,Generation/Transmission,https://hycamite.com/,63.8415,23.125034
328,Ecellix,"Seattle, WA",Seattle,Enabling Technologies/Components,Storage/Batteries,Materials,https://ecellix.com/,47.60621,-122.332071
329,Gelion,"Eveleigh, New South Wales",Eveleigh,Storage/Batteries,Enabling Technologies/Components,,https://gelion.com/,-33.896342,151.195001
330,The Good Car Company,"Hobart, Australia",Hobart,Transportation/MaaS,,,https://www.goodcar.co/,-42.882606,147.32572
331,LoopX AI,"Waterloo, Ontario",Waterloo,IoT/IIoT,Transportation/MaaS,,https://www.linkedin.com/company/loopx-ai/about/,43.464258,-80.52041
332,Sicona Battery Technologies,"Brooklyn, NY",Brooklyn,Storage/Batteries,Materials,Chemistry,https://siconabattery.com/,40.678178,-73.944158
333,AmpUp,"Cupertino, CA",Cupertino,Transportation/MaaS,Storage/Batteries,IoT/IIoT,https://ampup.io/,37.322998,-122.032182
334,Emrgy,"Atlanta, GA",Atlanta,Water/Wave/Hydro,Generation/Transmission,Enabling Technologies/Components,https://emrgy.com/,33.748752,-84.387684
335,Quest Renewables,"Atlanta, GA",Atlanta,Solar,Architecture/Design,,https://questrenewables.com/,33.748752,-84.387684
336,Cloverly,"Atlanta, GA",Atlanta,Carbon/CCUS,IoT/IIoT,Finance,https://cloverly.com,33.748752,-84.387684
337,Polymer Solutions,"Atlanta, GA",Atlanta,Materials,Enabling Technologies/Components,,https://polymersol.com/,33.748752,-84.387684
338,WEAV3D,"Norcross, GA",Norcross,Manufacturing,,,https://weav3d.com/,33.941108,-84.213744
339,Carbice,"Atlanta, GA",Atlanta,Materials,Enabling Technologies/Components,Thermal/Geothermal,https://carbice.com/markets/,33.748752,-84.387684
340,Roev,"Brisbane, Australia",Brisbane,Transportation/MaaS,Circular Economy,Power Electronics,https://www.roev.com/,-27.470453,153.026034
341,"ElektrikGreen, Inc","Lyons, CO",Lyons,Hydrogen,Storage/Batteries,,https://elektrikgreen.com/,40.224708,-105.271378
342,Transitional Energy,"Denver, CO",Denver,Oil and Gas,Power Electronics,Thermal/Geothermal,https://transitionalenergy.us/,39.739236,-104.990251
343,Total Containment Inc (TCI),"Edmonton, Canada",Edmonton,Environmental Remediation,Materials,Oil and Gas,https://totalcontainment.ca/,53.546098,-113.493727
344,Altum Technologies,"Las Vegas, NV",Las Vegas,Environmental Remediation,Professional Services,IoT/IIoT,https://altumtechnologies.com/,36.171563,-115.139101
345,Certek Heat Machine,"Grand Junction, CO",Grand Junction,Thermal/Geothermal,Energy Systems/Management,,https://certek.ca/,39.06387,-108.550649
346,Cimarron Energy,"Houston, TX",Houston,Environmental Remediation,Enabling Technologies/Components,Manufacturing,https://cimarron.com/,29.760427,-95.369803
347,Direct-C,"Edmonton, Canada",Edmonton,IoT/IIoT,Environmental Remediation,Oil and Gas,https://www.direct-c.ca/,53.546098,-113.493727
348,Kathairos Solutions,"Dover, DE",Dover,Enabling Technologies/Components,Environmental Remediation,Oil and Gas,https://kathairos.com/,39.158168,-75.524368
349,Proteum Energy,"Phoenix, AZ",Phoenix,Oil and Gas,Hydrogen,,https://www.proteumenergy.com/,33.448377,-112.074037
350,Qube Technologies,"Calgary, Alberta, Canada",Calgary,IoT/IIoT,Environmental Remediation,Evaluation/Compliance,https://www.qubeiot.com/,51.044733,-114.071883
351,REVOLUTION Turbine Technologies,"Houston, TX",Houston,Enabling Technologies/Components,Circular Economy,Oil and Gas,https://www.revolutionturbines.com/,29.760427,-95.369803
352,Telops,"Quebec, Quebec, Canada",Quebec,Environmental Remediation,Enabling Technologies/Components,IoT/IIoT,https://www.telops.com/,46.813082,-71.20746
353,Calion Technologies,"Berkeley, CA",Berkeley,Enabling Technologies/Components,Chemistry,Thermal/Geothermal,https://www.activate.org/calion-technologies,37.871523,-122.273042
354,Allium Engineering,"Peabody, MA",Peabody,Manufacturing,Materials,Built Environment/Construction,https://www.alliumeng.com/,42.527873,-70.928661
355,Arrakis Materials,"Berkeley, CA",Berkeley,Carbon/CCUS,Chemistry,Materials,https://www.activate.org/arrakis-materials,37.871523,-122.273042
356,Florrent,"Amherst, MA",Amherst,Enabling Technologies/Components,Energy Systems/Management,Utility/Grid,https://florrent.com/,42.373222,-72.519854
357,Pascal,"Cambridge, MA",Cambridge,Engineering,Materials,,Pascal (pascaltechnology.com),42.373616,-71.109733
358,Ayrton Energy,"Calgary, AB, Canada",Calgary,Hydrogen,Storage/Batteries,,https://ayrtonenergy.com/,51.044733,-114.071883
359,Carbix,"Boston, MA",Boston,Carbon/CCUS,Built Environment/Construction,Circular Economy,https://www.carbixcorp.com/,42.360082,-71.05888
360,Digital Carbon Bank,"Calgary, Alberta, Canada",Calgary,Finance,Professional Services,,Carbon Offsets Trading | Digital Carbon Bank,51.044733,-114.071883
361,EarthEn,"Phoenix, AZ",Phoenix,Storage/Batteries,IoT/IIoT,Utility/Grid,https://www.earthen.energy/earthen-pods,33.448377,-112.074037
362,h quest vanguard,"Pittsburgh, PA",Pittsburgh,Hydrogen,Generation/Transmission,Enabling Technologies/Components,https://www.h-quest.com/,40.440625,-79.995886
363,Highwood Emissions Management,"Calgary, Alberta, Canada",Calgary,IoT/IIoT,Professional Services,,https://highwoodemissions.com/software/,51.044733,-114.071883
364,Icarus RT,"Carlsbad, Canada",Carlsbad,Enabling Technologies/Components,Solar,,https://icarusrt.com/about-us-2/,56.130366,-106.346771
365,Khepra,"Los Altos, CA",Los Altos,Biofuels/Bioeconomy,Manufacturing,Enabling Technologies/Components,https://www.khepra.io/index.html,37.385218,-122.11413
366,Natrion's,"Binghamton, NY",Binghamton,Storage/Batteries,Enabling Technologies/Components,Materials,https://www.natrion.co/team/alex-kosyakov/,42.098687,-75.917974
367,Conservation Labs,"Pittsburgh, PA",Pittsburgh,IoT/IIoT,Water/Wave/Hydro,Evaluation/Compliance,https://conservationlabs.com/,40.440625,-79.995886
368,AirViz,"Pittsburgh, PA",Pittsburgh,IoT/IIoT,Enabling Technologies/Components,Evaluation/Compliance,https://airvizinc.com/,40.440625,-79.995886
369,Arieca,"Pittsburgh, PA",Pittsburgh,Materials,Thermal/Geothermal,Enabling Technologies/Components,https://www.arieca.com/,40.440625,-79.995886
370,Blade Diagnostics,"Pittsburgh, PA",Pittsburgh,Evaluation/Compliance,IoT/IIoT,,https://bladediagnostics.com/,40.440625,-79.995886
371,Bloomfield Robotics,"Pittsburgh, PA",Pittsburgh,Ag/Food-tech,IoT/IIoT,Evaluation/Compliance,https://bloomfield.ai/,40.440625,-79.995886
372,Chement,"Chicago, IL",Chicago,Carbon/CCUS,Manufacturing,Enabling Technologies/Components,https://www.chement.co/,41.878114,-87.629798
373,CorePower Magnetics,"Pittsburgh, PA",Pittsburgh,Materials,Manufacturing,Generation/Transmission,https://www.corepowermagnetics.com/,40.440625,-79.995886
374,LeanFM Technologies,"Pittsburgh, PA",Pittsburgh,IoT/IIoT,Enabling Technologies/Components,Evaluation/Compliance,https://leanfmtech.com/,40.440625,-79.995886
375,Mine Vision Systems,"Pittsburgh, PA",Pittsburgh,IoT/IIoT,Geology/Mining,Professional Services,https://www.minevisionsystems.com/,40.440625,-79.995886
376,Pearl Street Technologies,"Pittsburgh, PA",Pittsburgh,IoT/IIoT,Professional Services,Utility/Grid,https://www.pearlstreettechnologies.com/,40.440625,-79.995886
377,Platypus Technologies,"Pittsburgh, PA",Pittsburgh,Professional Services,Enabling Technologies/Components,Water/Wave/Hydro,http://senseplatypus.com/,40.440625,-79.995886
378,Silisium Tech,"Pittsburgh, PA",Pittsburgh,Manufacturing,Solar,,https://www.silisiumtech.com/,40.440625,-79.995886
379,Sudoc,"Cambridge, MA",Cambridge,Chemistry,Enabling Technologies/Components,,https://www.sudoc.com/,42.373616,-71.109733
380,Teratonix,"Pittsburgh, PA",Pittsburgh,Enabling Technologies/Components,Generation/Transmission,Engineering,https://www.teratonix.com/,40.440625,-79.995886
381,Stratus Materials,"Pittsburgh, PA",Pittsburgh,Manufacturing,Enabling Technologies/Components,Storage/Batteries,https://www.stratusmaterials.com/,40.440625,-79.995886
382,BuildSim,"Wexford, PA",Wexford,IoT/IIoT,Professional Services,Energy Systems/Management,https://www.buildsim.io/,40.626632,-80.054977
383,Ecotone Renweables,"Pittsburgh, PA",Pittsburgh,Ag/Food-tech,Circular Economy,Carbon/CCUS,https://www.ecotonerenewables.com/,40.440625,-79.995886
384,Farm to Flame Energy,"Kearny, NJ",Kearny,Power Electronics,Professional Services,Circular Economy,https://ftfenergy.com/,40.768434,-74.145421
385,Four Growers,"Turtle Creek, PA",Turtle Creek,Ag/Food-tech,IoT/IIoT,Enabling Technologies/Components,https://fourgrowers.com/,40.405902,-79.825048
386,Gridfruit,"Pittsburgh, PA",Pittsburgh,IoT/IIoT,Energy Systems/Management,,https://www.gridfruit.com/,40.440625,-79.995886
387,Hyliion,"Cedar Park, TX",Cedar Park,Generation/Transmission,Transportation/MaaS,Enabling Technologies/Components,https://www.hyliion.com/,30.505198,-97.820289
388,Ion Works,"Pittsburgh, PA",Pittsburgh,IoT/IIoT,Storage/Batteries,,https://ion-works.com/,40.440625,-79.995886
389,Mach9,"Pittsburgh, PA",Pittsburgh,IoT/IIoT,Geology/Mining,,https://www.mach9.io/,40.440625,-79.995886
390,SparkMeter,"Washington, DC",Washington,IoT/IIoT,Utility/Grid,,https://www.sparkmeter.io/,38.907192,-77.036871
391,Automat Solutions,"Fremont, CA",Fremont,Storage/Batteries,Materials,Enabling Technologies/Components,https://www.automatsoln.com/,37.54854,-121.988583
392,Dakota Energy Systems,"Peoria, AZ",Peoria,Water/Wave/Hydro,Generation/Transmission,Energy Systems/Management,https://www.dakotaenergysystems.com/,33.580596,-112.237378
393,Delphire,"Los Angeles, CA",Los Angeles,IoT/IIoT,Environmental Remediation,,https://delphiretech.com/,34.052234,-118.243685
394,Hydroplane,"Los Angeles, CA",Los Angeles,Storage/Batteries,Hydrogen,Enabling Technologies/Components,https://hydroplane.us/,34.052234,-118.243685
395,Pace AI,"Philadelphia, PA",Philadelphia,IoT/IIoT,Consulting,Energy Systems/Management,https://pacecontrols.com/,39.952584,-75.165222
396,Prabhu Energy Labs,"San Francisco, CA",San Francisco,Power Electronics,Professional Services,Environmental Remediation,https://www.prabhuenergy.com/,37.77493,-122.419416
397,Pulsenics,"Toronto, Canada",Toronto,Energy Systems/Management,Power Electronics,Consulting,https://www.pulsenics.com/,43.653226,-79.383184
398,Safi Organics,"Wanguru, North Kinangop",Wanguru,Ag/Food-tech,Manufacturing,Consulting,https://safiorganics.co.ke/,-0.683882,37.358682
399,Sea Dragon Energy,"Florence, TX",Florence,Storage/Batteries,Hydrogen,Water/Wave/Hydro,https://www.seadragon.energy/,30.841295,-97.793627
400,Wild Technologies,"Los Angeles, CA",Los Angeles,Thermal/Geothermal,IoT/IIoT,,https://wildenergy.io/,34.052234,-118.243685
401,Xendee,"San Diego, CA",San Diego,Energy Systems/Management,IoT/IIoT,Enabling Technologies/Components,https://xendee.com/,32.715738,-117.161084
402,Xponent Power,"Fremont, CA",Fremont,Solar,Enabling Technologies/Components,,https://xponentpower.com/,37.54854,-121.988583
403,Oceanways,"London, UK",London,Environmental Remediation,Hydrogen,Transportation/MaaS,Oceanways - Zero emission cargo submarines,51.507218,-0.127586
404,Relyion Energy,"Santa Clara, CA",Santa Clara,Storage/Batteries,IoT/IIoT,Utility/Grid,https://www.relyionenergy.com/,37.354108,-121.955236
405,Triton Anchor,"Chelmsford, MA",Chelmsford,Water/Wave/Hydro,Engineering,Built Environment/Construction,Offshore Wind Anchor | Triton Anchor | Chelmsford,42.599814,-71.367284
406,Troes,"Markham ON, Canada",Markham ON,Storage/Batteries,IoT/IIoT,Thermal/Geothermal,https://troescorp.com/cutting-edge-integration-technology/,43.8561,-79.337019
407,Tycho Solutions,"Mexico City, Mexico",Mexico City,IoT/IIoT,Professional Services,,https://www.tycho.solutions/,19.432608,-99.133208
408,Actionfigure,"Washington, DC",Washington,IoT/IIoT,Transportation/MaaS,,https://actionfigure.ai/,38.907192,-77.036871
409,Allume Energy,"Richmond, Australia",Richmond,Solar,Energy Systems/Management,Power Electronics,https://allumeenergy.com/au/,-37.823894,144.998267
410,Amber Kinetics,"Union City, CA",Union City,Storage/Batteries,Energy Systems/Management,Enabling Technologies/Components,https://amberkinetics.com/product/,37.593356,-122.043861
411,Ambri,"Cambridge, MA",Cambridge,Storage/Batteries,Utility/Grid,,https://ambri.com/,42.373616,-71.109733
412,Ampaire,"Los Angeles, CA",Los Angeles,Transportation/MaaS,Enabling Technologies/Components,,https://www.ampaire.com/,34.052234,-118.243685
413,Acelerex,"Cambridge, MA",Cambridge,IoT/IIoT,Utility/Grid,Energy Systems/Management,https://acelerex.com/,42.373616,-71.109733
414,Acoustic Wells,"Boston, MA",Boston,IoT/IIoT,Oil and Gas,Energy Systems/Management,https://www.acoustic-wells.com/,42.360082,-71.05888
415,Adaviv,"Boston, MA",Boston,Ag/Food-tech,IoT/IIoT,Enabling Technologies/Components,https://www.adaviv.com/,42.360082,-71.05888
416,Adept Materials,"Somerville, MA",Somerville,Architecture/Design,Materials,Engineering,https://www.adeptmaterials.com/,42.387597,-71.099497
417,AeroShield,"Cambridge, MA",Cambridge,Architecture/Design,Materials,Engineering,https://www.aeroshield.tech/,42.373616,-71.109733
418,Aluminum Technologies,"New Orleans, LA",New Orleans,Manufacturing,Chemistry,Energy Efficiency,https://aluminumtechnologies.us/,29.951066,-90.071532
419,Aquosmic,"Galveston, TX",Galveston,Water/Wave/Hydro,IoT/IIoT,Professional Services,https://aquosmic.com/,29.301348,-94.797696
420,CalWave,"Oakland, CA",Oakland,Water/Wave/Hydro,Generation/Transmission,Energy Systems/Management,https://calwave.energy/,37.804351,-122.271164
421,C-Quester,"Los Angeles, CA",Los Angeles,Carbon/CCUS,Environmental Remediation,,https://cquester.net/,34.052234,-118.243685
422,Carbonext,"Sugar Land, TX",Sugar Land,Manufacturing,Materials,Enabling Technologies/Components,https://carbonextinc.com/,29.598443,-95.622552
423,Drinkicks,"Houston, TX",Houston,Circular Economy,Environmental Remediation,Materials,https://drinkicks.com/,29.760427,-95.369803
424,Eos Loan,"Houston, TX",Houston,Finance,Professional Services,,https://eossolarloan.com/,29.760427,-95.369803
425,Excipio Energy,"Houston, TX",Houston,Water/Wave/Hydro,Generation/Transmission,,https://excipioenergy.com/,29.760427,-95.369803
426,Frakktal,"Houston, TX",Houston,Materials,Circular Economy,Architecture/Design,https://www.frakktal.com/,29.760427,-95.369803
427,Fysikes Biosolutions,"Houston, TX",Houston,Hydrogen,Carbon/CCUS,Environmental Remediation,https://www.fysikes.bio/,29.760427,-95.369803
428,Moonshot Compost,"Houston, TX",Houston,Ag/Food-tech,Circular Economy,Biofuels/Bioeconomy,https://www.moonshotcompost.com/,29.760427,-95.369803
429,Helix Earth Technologies,"Houston, TX",Houston,Carbon/CCUS,Enabling Technologies/Components,Environmental Remediation,https://www.helixearthtechnologies.com/,29.760427,-95.369803
430,Varea Energy,"Houston, TX",Houston,Hydrogen,Transportation/MaaS,Enabling Technologies/Components,https://www.vareaenergy.com/,29.760427,-95.369803
431,WIP International Services LLC,"Houston, TX",Houston,Water/Wave/Hydro,Engineering,Consulting,https://wipintl.com/,29.760427,-95.369803
432,WOOTZ,"Houston, TX",Houston,Materials,Enabling Technologies/Components,Manufacturing,https://wootznano.com/,29.760427,-95.369803